Ticker,Time,Bid,Ask
GOOG,01.01.2014 03:28:06.182,699.98892,700.01108
GOOG,01.01.2014 03:28:07.619,699.98892,700.01108
GOOG,01.01.2014 03:28:09.063,699.98891,700.01109
GOOG,01.01.2014 03:28:10.536,699.98891,700.01109
GOOG,01.01.2014 03:28:11.956,699.98892,700.01108
GOOG,01.01.2014 03:28:13.298,699.98890,700.01110
GOOG,01.01.2014 03:28:14.494,699.98889,700.01111
GOOG,01.01.2014 03:28:15.832,699.98890,700.01110
GOOG,01.01.2014 03:28:17.258,699.98892,700.01108
GOOG,01.01.2014 03:28:18.576,699.98894,700.01106
GOOG,01.01.2014 03:28:19.954,699.98895,700.01105
GOOG,01.01.2014 03:28:21.514,699.98892,700.01108
GOOG,01.01.2014 03:28:22.712,699.98891,700.01109
GOOG,01.01.2014 03:28:24.198,699.98890,700.01110
GOOG,01.01.2014 03:28:25.532,699.98890,700.01110
GOOG,01.01.2014 03:28:26.857,699.98891,700.01109
GOOG,01.01.2014 03:28:28.136,699.98891,700.01109
GOOG,01.01.2014 03:28:29.386,699.98892,700.01108
GOOG,01.01.2014 03:28:30.661,699.98891,700.01109
GOOG,01.01.2014 03:28:31.993,699.98891,700.01109
GOOG,01.01.2014 03:28:33.501,699.98888,700.01112
GOOG,01.01.2014 03:28:34.648,699.98889,700.01111
GOOG,01.01.2014 03:28:36.018,699.98888,700.01112
GOOG,01.01.2014 03:28:37.253,699.98890,700.01110
GOOG,01.01.2014 03:28:38.666,699.98890,700.01110
GOOG,01.01.2014 03:28:40.104,699.98889,700.01111
GOOG,01.01.2014 03:28:41.538,699.98889,700.01111
GOOG,01.01.2014 03:28:42.943,699.98887,700.01113
GOOG,01.01.2014 03:28:44.119,699.98885,700.01115
GOOG,01.01.2014 03:28:45.299,699.98887,700.01113
GOOG,01.01.2014 03:28:46.676,699.98886,700.01114
GOOG,01.01.2014 03:28:47.777,699.98886,700.01114
GOOG,01.01.2014 03:28:49.256,699.98884,700.01116
GOOG,01.01.2014 03:28:50.586,699.98885,700.01115
GOOG,01.01.2014 03:28:51.925,699.98885,700.01115
GOOG,01.01.2014 03:28:53.221,699.98887,700.01113
GOOG,01.01.2014 03:28:54.665,699.98886,700.01114
GOOG,01.01.2014 03:28:56.114,699.98886,700.01114
GOOG,01.01.2014 03:28:57.584,699.98884,700.01116
GOOG,01.01.2014 03:28:58.810,699.98886,700.01114
GOOG,01.01.2014 03:29:00.187,699.98886,700.01114
GOOG,01.01.2014 03:29:01.520,699.98884,700.01116
GOOG,01.01.2014 03:29:03.118,699.98884,700.01116
GOOG,01.01.2014 03:29:04.527,699.98883,700.01117
GOOG,01.01.2014 03:29:05.740,699.98883,700.01117
GOOG,01.01.2014 03:29:07.238,699.98884,700.01116
GOOG,01.01.2014 03:29:08.515,699.98884,700.01116
GOOG,01.01.2014 03:29:09.909,699.98885,700.01115
GOOG,01.01.2014 03:29:11.519,699.98886,700.01114
GOOG,01.01.2014 03:29:12.803,699.98886,700.01114
GOOG,01.01.2014 03:29:14.294,699.98886,700.01114
GOOG,01.01.2014 03:29:15.743,699.98888,700.01112
GOOG,01.01.2014 03:29:17.292,699.98887,700.01113
GOOG,01.01.2014 03:29:18.796,699.98886,700.01114
GOOG,01.01.2014 03:29:20.279,699.98888,700.01112
GOOG,01.01.2014 03:29:21.630,699.98886,700.01114
GOOG,01.01.2014 03:29:23.186,699.98888,700.01112
GOOG,01.01.2014 03:29:24.611,699.98888,700.01112
GOOG,01.01.2014 03:29:25.941,699.98888,700.01112
GOOG,01.01.2014 03:29:27.455,699.98887,700.01113
GOOG,01.01.2014 03:29:28.823,699.98886,700.01114
GOOG,01.01.2014 03:29:30.187,699.98886,700.01114
GOOG,01.01.2014 03:29:31.727,699.98889,700.01111
GOOG,01.01.2014 03:29:33.206,699.98892,700.01108
GOOG,01.01.2014 03:29:34.729,699.98893,700.01107
GOOG,01.01.2014 03:29:36.008,699.98892,700.01108
GOOG,01.01.2014 03:29:37.444,699.98894,700.01106
GOOG,01.01.2014 03:29:38.719,699.98894,700.01106
GOOG,01.01.2014 03:29:39.998,699.98896,700.01104
GOOG,01.01.2014 03:29:41.410,699.98897,700.01103
GOOG,01.01.2014 03:29:42.852,699.98895,700.01105
GOOG,01.01.2014 03:29:44.238,699.98894,700.01106
GOOG,01.01.2014 03:29:45.839,699.98897,700.01103
GOOG,01.01.2014 03:29:47.359,699.98895,700.01105
GOOG,01.01.2014 03:29:48.844,699.98893,700.01107
GOOG,01.01.2014 03:29:50.272,699.98894,700.01106
GOOG,01.01.2014 03:29:51.781,699.98892,700.01108
GOOG,01.01.2014 03:29:53.292,699.98891,700.01109
GOOG,01.01.2014 03:29:54.620,699.98891,700.01109
GOOG,01.01.2014 03:29:56.115,699.98889,700.01111
GOOG,01.01.2014 03:29:57.472,699.98889,700.01111
GOOG,01.01.2014 03:29:58.741,699.98887,700.01113
GOOG,01.01.2014 03:30:00.062,699.98886,700.01114
GOOG,01.01.2014 03:30:01.347,699.98885,700.01115
GOOG,01.01.2014 03:30:02.780,699.98886,700.01114
GOOG,01.01.2014 03:30:04.249,699.98887,700.01113
GOOG,01.01.2014 03:30:05.724,699.98888,700.01112
GOOG,01.01.2014 03:30:06.952,699.98889,700.01111
GOOG,01.01.2014 03:30:08.309,699.98887,700.01113
GOOG,01.01.2014 03:30:09.799,699.98884,700.01116
GOOG,01.01.2014 03:30:11.364,699.98885,700.01115
GOOG,01.01.2014 03:30:12.745,699.98886,700.01114
GOOG,01.01.2014 03:30:14.078,699.98888,700.01112
GOOG,01.01.2014 03:30:15.477,699.98891,700.01109
GOOG,01.01.2014 03:30:16.873,699.98887,700.01113
GOOG,01.01.2014 03:30:18.222,699.98887,700.01113
GOOG,01.01.2014 03:30:19.713,699.98886,700.01114
GOOG,01.01.2014 03:30:21.142,699.98887,700.01113
GOOG,01.01.2014 03:30:22.519,699.98888,700.01112
GOOG,01.01.2014 03:30:24.004,699.98891,700.01109
GOOG,01.01.2014 03:30:25.501,699.98894,700.01106
GOOG,01.01.2014 03:30:26.997,699.98894,700.01106
GOOG,01.01.2014 03:30:28.274,699.98894,700.01106
GOOG,01.01.2014 03:30:29.767,699.98894,700.01106
GOOG,01.01.2014 03:30:31.239,699.98898,700.01102
GOOG,01.01.2014 03:30:32.507,699.98896,700.01104
GOOG,01.01.2014 03:30:33.884,699.98899,700.01101
GOOG,01.01.2014 03:30:35.214,699.98901,700.01099
GOOG,01.01.2014 03:30:36.598,699.98901,700.01099
GOOG,01.01.2014 03:30:38.016,699.98901,700.01099
GOOG,01.01.2014 03:30:39.552,699.98901,700.01099
GOOG,01.01.2014 03:30:40.997,699.98899,700.01101
GOOG,01.01.2014 03:30:42.359,699.98901,700.01099
GOOG,01.01.2014 03:30:43.879,699.98901,700.01099
GOOG,01.01.2014 03:30:45.293,699.98902,700.01098
GOOG,01.01.2014 03:30:46.632,699.98900,700.01100
GOOG,01.01.2014 03:30:48.130,699.98899,700.01101
GOOG,01.01.2014 03:30:49.609,699.98898,700.01102
GOOG,01.01.2014 03:30:51.022,699.98898,700.01102
GOOG,01.01.2014 03:30:52.543,699.98899,700.01101
GOOG,01.01.2014 03:30:53.980,699.98900,700.01100
GOOG,01.01.2014 03:30:55.315,699.98901,700.01099
GOOG,01.01.2014 03:30:56.634,699.98899,700.01101
GOOG,01.01.2014 03:30:57.899,699.98899,700.01101
GOOG,01.01.2014 03:30:59.313,699.98902,700.01098
GOOG,01.01.2014 03:31:00.668,699.98902,700.01098
GOOG,01.01.2014 03:31:02.111,699.98902,700.01098
GOOG,01.01.2014 03:31:03.579,699.98902,700.01098
GOOG,01.01.2014 03:31:04.980,699.98902,700.01098
GOOG,01.01.2014 03:31:06.473,699.98903,700.01097
GOOG,01.01.2014 03:31:07.824,699.98904,700.01096
GOOG,01.01.2014 03:31:09.191,699.98902,700.01098
GOOG,01.01.2014 03:31:10.648,699.98904,700.01096
GOOG,01.01.2014 03:31:11.988,699.98903,700.01097
GOOG,01.01.2014 03:31:13.298,699.98904,700.01096
GOOG,01.01.2014 03:31:14.832,699.98905,700.01095
GOOG,01.01.2014 03:31:16.328,699.98903,700.01097
GOOG,01.01.2014 03:31:17.654,699.98905,700.01095
GOOG,01.01.2014 03:31:19.027,699.98906,700.01094
GOOG,01.01.2014 03:31:20.439,699.98907,700.01093
GOOG,01.01.2014 03:31:21.875,699.98904,700.01096
GOOG,01.01.2014 03:31:23.357,699.98903,700.01097
GOOG,01.01.2014 03:31:24.560,699.98903,700.01097
GOOG,01.01.2014 03:31:26.132,699.98908,700.01092
GOOG,01.01.2014 03:31:27.601,699.98909,700.01091
GOOG,01.01.2014 03:31:28.916,699.98907,700.01093
GOOG,01.01.2014 03:31:30.487,699.98906,700.01094
GOOG,01.01.2014 03:31:31.850,699.98907,700.01093
GOOG,01.01.2014 03:31:33.265,699.98906,700.01094
GOOG,01.01.2014 03:31:34.626,699.98906,700.01094
GOOG,01.01.2014 03:31:36.308,699.98904,700.01096
GOOG,01.01.2014 03:31:37.823,699.98907,700.01093
GOOG,01.01.2014 03:31:39.152,699.98907,700.01093
GOOG,01.01.2014 03:31:40.452,699.98904,700.01096
GOOG,01.01.2014 03:31:41.993,699.98905,700.01095
GOOG,01.01.2014 03:31:43.572,699.98905,700.01095
GOOG,01.01.2014 03:31:45.231,699.98905,700.01095
GOOG,01.01.2014 03:31:46.688,699.98903,700.01097
GOOG,01.01.2014 03:31:48.216,699.98902,700.01098
GOOG,01.01.2014 03:31:49.602,699.98901,700.01099
GOOG,01.01.2014 03:31:50.920,699.98901,700.01099
GOOG,01.01.2014 03:31:52.209,699.98903,700.01097
GOOG,01.01.2014 03:31:53.614,699.98901,700.01099
GOOG,01.01.2014 03:31:55.107,699.98902,700.01098
GOOG,01.01.2014 03:31:56.682,699.98903,700.01097
GOOG,01.01.2014 03:31:57.890,699.98906,700.01094
GOOG,01.01.2014 03:31:59.172,699.98904,700.01096
GOOG,01.01.2014 03:32:00.508,699.98904,700.01096
GOOG,01.01.2014 03:32:02.073,699.98906,700.01094
GOOG,01.01.2014 03:32:03.521,699.98905,700.01095
GOOG,01.01.2014 03:32:04.835,699.98903,700.01097
GOOG,01.01.2014 03:32:06.206,699.98903,700.01097
GOOG,01.01.2014 03:32:07.817,699.98902,700.01098
GOOG,01.01.2014 03:32:09.310,699.98900,700.01100
GOOG,01.01.2014 03:32:10.645,699.98898,700.01102
GOOG,01.01.2014 03:32:11.994,699.98899,700.01101
GOOG,01.01.2014 03:32:13.367,699.98900,700.01100
GOOG,01.01.2014 03:32:14.849,699.98899,700.01101
GOOG,01.01.2014 03:32:16.200,699.98898,700.01102
GOOG,01.01.2014 03:32:17.573,699.98899,700.01101
GOOG,01.01.2014 03:32:18.978,699.98898,700.01102
GOOG,01.01.2014 03:32:20.417,699.98899,700.01101
GOOG,01.01.2014 03:32:21.901,699.98899,700.01101
GOOG,01.01.2014 03:32:23.236,699.98901,700.01099
GOOG,01.01.2014 03:32:24.734,699.98901,700.01099
GOOG,01.01.2014 03:32:26.155,699.98900,700.01100
GOOG,01.01.2014 03:32:27.508,699.98902,700.01098
GOOG,01.01.2014 03:32:28.914,699.98901,700.01099
GOOG,01.01.2014 03:32:30.288,699.98899,700.01101
GOOG,01.01.2014 03:32:31.440,699.98897,700.01103
GOOG,01.01.2014 03:32:32.919,699.98897,700.01103
GOOG,01.01.2014 03:32:33.985,699.98895,700.01105
GOOG,01.01.2014 03:32:35.282,699.98896,700.01104
GOOG,01.01.2014 03:32:36.665,699.98895,700.01105
GOOG,01.01.2014 03:32:38.129,699.98894,700.01106
GOOG,01.01.2014 03:32:39.611,699.98893,700.01107
GOOG,01.01.2014 03:32:41.053,699.98895,700.01105
GOOG,01.01.2014 03:32:42.377,699.98894,700.01106
GOOG,01.01.2014 03:32:43.861,699.98892,700.01108
GOOG,01.01.2014 03:32:45.210,699.98891,700.01109
GOOG,01.01.2014 03:32:46.494,699.98889,700.01111
GOOG,01.01.2014 03:32:47.867,699.98887,700.01113
GOOG,01.01.2014 03:32:49.115,699.98884,700.01116
GOOG,01.01.2014 03:32:50.479,699.98885,700.01115
GOOG,01.01.2014 03:32:51.899,699.98886,700.01114
GOOG,01.01.2014 03:32:53.291,699.98887,700.01113
GOOG,01.01.2014 03:32:54.621,699.98886,700.01114
GOOG,01.01.2014 03:32:55.931,699.98888,700.01112
GOOG,01.01.2014 03:32:57.194,699.98888,700.01112
GOOG,01.01.2014 03:32:58.725,699.98890,700.01110
GOOG,01.01.2014 03:33:00.052,699.98890,700.01110
GOOG,01.01.2014 03:33:01.415,699.98886,700.01114
GOOG,01.01.2014 03:33:02.799,699.98885,700.01115
GOOG,01.01.2014 03:33:04.293,699.98884,700.01116
GOOG,01.01.2014 03:33:05.716,699.98884,700.01116
GOOG,01.01.2014 03:33:07.319,699.98884,700.01116
GOOG,01.01.2014 03:33:08.675,699.98885,700.01115
GOOG,01.01.2014 03:33:09.902,699.98884,700.01116
GOOG,01.01.2014 03:33:11.067,699.98884,700.01116
GOOG,01.01.2014 03:33:12.447,699.98881,700.01119
GOOG,01.01.2014 03:33:13.663,699.98882,700.01118
GOOG,01.01.2014 03:33:15.050,699.98882,700.01118
GOOG,01.01.2014 03:33:16.395,699.98882,700.01118
GOOG,01.01.2014 03:33:17.669,699.98882,700.01118
GOOG,01.01.2014 03:33:18.837,699.98882,700.01118
GOOG,01.01.2014 03:33:20.177,699.98880,700.01120
GOOG,01.01.2014 03:33:21.752,699.98881,700.01119
GOOG,01.01.2014 03:33:23.291,699.98881,700.01119
GOOG,01.01.2014 03:33:24.595,699.98879,700.01121
GOOG,01.01.2014 03:33:26.047,699.98879,700.01121
GOOG,01.01.2014 03:33:27.515,699.98878,700.01122
GOOG,01.01.2014 03:33:28.909,699.98880,700.01120
GOOG,01.01.2014 03:33:30.281,699.98879,700.01121
GOOG,01.01.2014 03:33:31.669,699.98878,700.01122
GOOG,01.01.2014 03:33:33.108,699.98879,700.01121
GOOG,01.01.2014 03:33:34.376,699.98880,700.01120
GOOG,01.01.2014 03:33:35.723,699.98879,700.01121
GOOG,01.01.2014 03:33:37.051,699.98880,700.01120
GOOG,01.01.2014 03:33:38.557,699.98880,700.01120
GOOG,01.01.2014 03:33:39.886,699.98880,700.01120
GOOG,01.01.2014 03:33:41.424,699.98879,700.01121
GOOG,01.01.2014 03:33:42.884,699.98881,700.01119
GOOG,01.01.2014 03:33:44.386,699.98877,700.01123
GOOG,01.01.2014 03:33:45.707,699.98878,700.01122
GOOG,01.01.2014 03:33:47.125,699.98877,700.01123
GOOG,01.01.2014 03:33:48.516,699.98879,700.01121
GOOG,01.01.2014 03:33:49.905,699.98878,700.01122
GOOG,01.01.2014 03:33:51.264,699.98877,700.01123
GOOG,01.01.2014 03:33:52.780,699.98876,700.01124
GOOG,01.01.2014 03:33:54.178,699.98875,700.01125
GOOG,01.01.2014 03:33:55.492,699.98876,700.01124
GOOG,01.01.2014 03:33:56.865,699.98877,700.01123
GOOG,01.01.2014 03:33:58.185,699.98874,700.01126
GOOG,01.01.2014 03:33:59.802,699.98875,700.01125
GOOG,01.01.2014 03:34:01.211,699.98875,700.01125
GOOG,01.01.2014 03:34:02.722,699.98873,700.01127
GOOG,01.01.2014 03:34:03.944,699.98872,700.01128
GOOG,01.01.2014 03:34:05.214,699.98870,700.01130
GOOG,01.01.2014 03:34:06.658,699.98871,700.01129
GOOG,01.01.2014 03:34:08.034,699.98872,700.01128
GOOG,01.01.2014 03:34:09.486,699.98870,700.01130
GOOG,01.01.2014 03:34:10.771,699.98867,700.01133
GOOG,01.01.2014 03:34:12.332,699.98869,700.01131
GOOG,01.01.2014 03:34:13.739,699.98866,700.01134
GOOG,01.01.2014 03:34:15.262,699.98867,700.01133
GOOG,01.01.2014 03:34:16.744,699.98861,700.01139
GOOG,01.01.2014 03:34:18.154,699.98862,700.01138
GOOG,01.01.2014 03:34:19.572,699.98862,700.01138
GOOG,01.01.2014 03:34:20.919,699.98861,700.01139
GOOG,01.01.2014 03:34:22.194,699.98862,700.01138
GOOG,01.01.2014 03:34:23.670,699.98865,700.01135
GOOG,01.01.2014 03:34:25.160,699.98869,700.01131
GOOG,01.01.2014 03:34:26.387,699.98869,700.01131
GOOG,01.01.2014 03:34:27.815,699.98867,700.01133
GOOG,01.01.2014 03:34:29.221,699.98868,700.01132
GOOG,01.01.2014 03:34:30.679,699.98869,700.01131
GOOG,01.01.2014 03:34:32.093,699.98871,700.01129
GOOG,01.01.2014 03:34:33.501,699.98871,700.01129
GOOG,01.01.2014 03:34:34.821,699.98871,700.01129
GOOG,01.01.2014 03:34:36.237,699.98869,700.01131
GOOG,01.01.2014 03:34:37.476,699.98869,700.01131
GOOG,01.01.2014 03:34:38.800,699.98868,700.01132
GOOG,01.01.2014 03:34:40.276,699.98867,700.01133
GOOG,01.01.2014 03:34:41.605,699.98866,700.01134
GOOG,01.01.2014 03:34:42.852,699.98868,700.01132
GOOG,01.01.2014 03:34:44.125,699.98868,700.01132
GOOG,01.01.2014 03:34:45.592,699.98873,700.01127
GOOG,01.01.2014 03:34:47.124,699.98873,700.01127
GOOG,01.01.2014 03:34:48.368,699.98873,700.01127
GOOG,01.01.2014 03:34:49.877,699.98872,700.01128
GOOG,01.01.2014 03:34:51.387,699.98874,700.01126
GOOG,01.01.2014 03:34:52.745,699.98876,700.01124
GOOG,01.01.2014 03:34:54.317,699.98875,700.01125
GOOG,01.01.2014 03:34:56.002,699.98875,700.01125
GOOG,01.01.2014 03:34:57.329,699.98876,700.01124
GOOG,01.01.2014 03:34:58.867,699.98876,700.01124
GOOG,01.01.2014 03:35:00.280,699.98876,700.01124
GOOG,01.01.2014 03:35:01.684,699.98877,700.01123
GOOG,01.01.2014 03:35:03.070,699.98878,700.01122
GOOG,01.01.2014 03:35:04.469,699.98876,700.01124
GOOG,01.01.2014 03:35:06.045,699.98878,700.01122
GOOG,01.01.2014 03:35:07.406,699.98879,700.01121
GOOG,01.01.2014 03:35:08.825,699.98880,700.01120
GOOG,01.01.2014 03:35:10.249,699.98878,700.01122
GOOG,01.01.2014 03:35:11.396,699.98877,700.01123
GOOG,01.01.2014 03:35:12.750,699.98877,700.01123
GOOG,01.01.2014 03:35:14.060,699.98875,700.01125
GOOG,01.01.2014 03:35:15.552,699.98874,700.01126
GOOG,01.01.2014 03:35:17.031,699.98875,700.01125
GOOG,01.01.2014 03:35:18.369,699.98874,700.01126
GOOG,01.01.2014 03:35:19.692,699.98872,700.01128
GOOG,01.01.2014 03:35:21.060,699.98871,700.01129
GOOG,01.01.2014 03:35:22.670,699.98872,700.01128
GOOG,01.01.2014 03:35:24.077,699.98870,700.01130
GOOG,01.01.2014 03:35:25.572,699.98871,700.01129
GOOG,01.01.2014 03:35:26.920,699.98871,700.01129
GOOG,01.01.2014 03:35:28.465,699.98872,700.01128
GOOG,01.01.2014 03:35:29.873,699.98873,700.01127
GOOG,01.01.2014 03:35:31.343,699.98872,700.01128
GOOG,01.01.2014 03:35:32.643,699.98874,700.01126
GOOG,01.01.2014 03:35:33.843,699.98875,700.01125
GOOG,01.01.2014 03:35:35.323,699.98873,700.01127
GOOG,01.01.2014 03:35:36.791,699.98872,700.01128
GOOG,01.01.2014 03:35:38.179,699.98870,700.01130
GOOG,01.01.2014 03:35:39.607,699.98867,700.01133
GOOG,01.01.2014 03:35:40.997,699.98865,700.01135
GOOG,01.01.2014 03:35:42.485,699.98864,700.01136
GOOG,01.01.2014 03:35:43.684,699.98863,700.01137
GOOG,01.01.2014 03:35:45.071,699.98863,700.01137
GOOG,01.01.2014 03:35:46.323,699.98863,700.01137
GOOG,01.01.2014 03:35:47.726,699.98866,700.01134
GOOG,01.01.2014 03:35:48.979,699.98865,700.01135
GOOG,01.01.2014 03:35:50.466,699.98865,700.01135
GOOG,01.01.2014 03:35:51.981,699.98865,700.01135
GOOG,01.01.2014 03:35:53.375,699.98866,700.01134
GOOG,01.01.2014 03:35:54.619,699.98864,700.01136
GOOG,01.01.2014 03:35:56.132,699.98866,700.01134
GOOG,01.01.2014 03:35:57.548,699.98866,700.01134
GOOG,01.01.2014 03:35:58.921,699.98867,700.01133
GOOG,01.01.2014 03:36:00.359,699.98865,700.01135
GOOG,01.01.2014 03:36:01.799,699.98866,700.01134
GOOG,01.01.2014 03:36:03.183,699.98864,700.01136
GOOG,01.01.2014 03:36:04.630,699.98864,700.01136
GOOG,01.01.2014 03:36:06.026,699.98863,700.01137
GOOG,01.01.2014 03:36:07.379,699.98862,700.01138
GOOG,01.01.2014 03:36:08.672,699.98863,700.01137
GOOG,01.01.2014 03:36:10.133,699.98865,700.01135
GOOG,01.01.2014 03:36:11.375,699.98865,700.01135
GOOG,01.01.2014 03:36:12.606,699.98866,700.01134
GOOG,01.01.2014 03:36:14.081,699.98867,700.01133
GOOG,01.01.2014 03:36:15.610,699.98869,700.01131
GOOG,01.01.2014 03:36:17.001,699.98868,700.01132
GOOG,01.01.2014 03:36:18.284,699.98867,700.01133
GOOG,01.01.2014 03:36:19.735,699.98869,700.01131
GOOG,01.01.2014 03:36:21.131,699.98869,700.01131
GOOG,01.01.2014 03:36:22.472,699.98871,700.01129
GOOG,01.01.2014 03:36:23.900,699.98867,700.01133
GOOG,01.01.2014 03:36:25.261,699.98865,700.01135
GOOG,01.01.2014 03:36:26.586,699.98865,700.01135
GOOG,01.01.2014 03:36:28.063,699.98865,700.01135
GOOG,01.01.2014 03:36:29.433,699.98864,700.01136
GOOG,01.01.2014 03:36:31.022,699.98863,700.01137
GOOG,01.01.2014 03:36:32.371,699.98863,700.01137
GOOG,01.01.2014 03:36:34.023,699.98863,700.01137
GOOG,01.01.2014 03:36:35.363,699.98865,700.01135
GOOG,01.01.2014 03:36:36.581,699.98864,700.01136
GOOG,01.01.2014 03:36:38.046,699.98865,700.01135
GOOG,01.01.2014 03:36:39.445,699.98867,700.01133
GOOG,01.01.2014 03:36:40.858,699.98866,700.01134
GOOG,01.01.2014 03:36:42.204,699.98863,700.01137
GOOG,01.01.2014 03:36:43.521,699.98863,700.01137
GOOG,01.01.2014 03:36:45.005,699.98863,700.01137
GOOG,01.01.2014 03:36:46.387,699.98865,700.01135
GOOG,01.01.2014 03:36:47.922,699.98866,700.01134
GOOG,01.01.2014 03:36:49.376,699.98865,700.01135
GOOG,01.01.2014 03:36:50.713,699.98865,700.01135
GOOG,01.01.2014 03:36:52.247,699.98867,700.01133
GOOG,01.01.2014 03:36:53.860,699.98868,700.01132
GOOG,01.01.2014 03:36:55.142,699.98868,700.01132
GOOG,01.01.2014 03:36:56.762,699.98872,700.01128
GOOG,01.01.2014 03:36:58.148,699.98871,700.01129
GOOG,01.01.2014 03:36:59.552,699.98870,700.01130
GOOG,01.01.2014 03:37:00.880,699.98871,700.01129
GOOG,01.01.2014 03:37:02.265,699.98873,700.01127
GOOG,01.01.2014 03:37:03.661,699.98874,700.01126
GOOG,01.01.2014 03:37:05.014,699.98873,700.01127
GOOG,01.01.2014 03:37:06.231,699.98873,700.01127
GOOG,01.01.2014 03:37:07.863,699.98876,700.01124
GOOG,01.01.2014 03:37:09.392,699.98875,700.01125
GOOG,01.01.2014 03:37:10.731,699.98877,700.01123
GOOG,01.01.2014 03:37:12.145,699.98875,700.01125
GOOG,01.01.2014 03:37:13.507,699.98875,700.01125
GOOG,01.01.2014 03:37:15.008,699.98875,700.01125
GOOG,01.01.2014 03:37:16.250,699.98874,700.01126
GOOG,01.01.2014 03:37:17.802,699.98875,700.01125
GOOG,01.01.2014 03:37:18.927,699.98874,700.01126
GOOG,01.01.2014 03:37:20.308,699.98877,700.01123
GOOG,01.01.2014 03:37:21.540,699.98876,700.01124
GOOG,01.01.2014 03:37:22.866,699.98877,700.01123
GOOG,01.01.2014 03:37:24.263,699.98878,700.01122
GOOG,01.01.2014 03:37:25.673,699.98878,700.01122
GOOG,01.01.2014 03:37:26.953,699.98879,700.01121
GOOG,01.01.2014 03:37:28.397,699.98879,700.01121
GOOG,01.01.2014 03:37:29.789,699.98876,700.01124
GOOG,01.01.2014 03:37:31.262,699.98874,700.01126
GOOG,01.01.2014 03:37:32.645,699.98874,700.01126
GOOG,01.01.2014 03:37:34.002,699.98873,700.01127
GOOG,01.01.2014 03:37:35.391,699.98873,700.01127
GOOG,01.01.2014 03:37:36.807,699.98873,700.01127
GOOG,01.01.2014 03:37:38.501,699.98874,700.01126
GOOG,01.01.2014 03:37:39.834,699.98873,700.01127
GOOG,01.01.2014 03:37:41.174,699.98873,700.01127
GOOG,01.01.2014 03:37:42.465,699.98872,700.01128
GOOG,01.01.2014 03:37:43.916,699.98873,700.01127
GOOG,01.01.2014 03:37:45.387,699.98876,700.01124
GOOG,01.01.2014 03:37:46.717,699.98876,700.01124
GOOG,01.01.2014 03:37:47.999,699.98879,700.01121
GOOG,01.01.2014 03:37:49.369,699.98878,700.01122
GOOG,01.01.2014 03:37:50.897,699.98879,700.01121
GOOG,01.01.2014 03:37:52.370,699.98878,700.01122
GOOG,01.01.2014 03:37:53.892,699.98878,700.01122
GOOG,01.01.2014 03:37:55.112,699.98878,700.01122
GOOG,01.01.2014 03:37:56.411,699.98879,700.01121
GOOG,01.01.2014 03:37:57.781,699.98880,700.01120
GOOG,01.01.2014 03:37:59.195,699.98879,700.01121
GOOG,01.01.2014 03:38:00.558,699.98878,700.01122
GOOG,01.01.2014 03:38:01.960,699.98877,700.01123
GOOG,01.01.2014 03:38:03.341,699.98877,700.01123
GOOG,01.01.2014 03:38:04.703,699.98877,700.01123
GOOG,01.01.2014 03:38:06.025,699.98878,700.01122
GOOG,01.01.2014 03:38:07.502,699.98880,700.01120
GOOG,01.01.2014 03:38:08.871,699.98879,700.01121
GOOG,01.01.2014 03:38:10.235,699.98877,700.01123
GOOG,01.01.2014 03:38:11.576,699.98879,700.01121
GOOG,01.01.2014 03:38:12.817,699.98877,700.01123
GOOG,01.01.2014 03:38:14.103,699.98876,700.01124
GOOG,01.01.2014 03:38:15.403,699.98874,700.01126
GOOG,01.01.2014 03:38:17.024,699.98877,700.01123
GOOG,01.01.2014 03:38:18.315,699.98876,700.01124
GOOG,01.01.2014 03:38:19.767,699.98875,700.01125
GOOG,01.01.2014 03:38:21.109,699.98872,700.01128
GOOG,01.01.2014 03:38:22.521,699.98874,700.01126
GOOG,01.01.2014 03:38:23.896,699.98876,700.01124
GOOG,01.01.2014 03:38:25.455,699.98877,700.01123
GOOG,01.01.2014 03:38:26.904,699.98877,700.01123
GOOG,01.01.2014 03:38:28.242,699.98880,700.01120
GOOG,01.01.2014 03:38:29.702,699.98878,700.01122
GOOG,01.01.2014 03:38:31.011,699.98881,700.01119
GOOG,01.01.2014 03:38:32.491,699.98883,700.01117
GOOG,01.01.2014 03:38:34.013,699.98885,700.01115
GOOG,01.01.2014 03:38:35.303,699.98885,700.01115
GOOG,01.01.2014 03:38:36.599,699.98886,700.01114
GOOG,01.01.2014 03:38:38.034,699.98890,700.01110
GOOG,01.01.2014 03:38:39.598,699.98890,700.01110
GOOG,01.01.2014 03:38:40.869,699.98891,700.01109
GOOG,01.01.2014 03:38:42.368,699.98890,700.01110
GOOG,01.01.2014 03:38:43.907,699.98891,700.01109
GOOG,01.01.2014 03:38:45.337,699.98891,700.01109
GOOG,01.01.2014 03:38:46.806,699.98889,700.01111
GOOG,01.01.2014 03:38:48.134,699.98889,700.01111
GOOG,01.01.2014 03:38:49.473,699.98889,700.01111
GOOG,01.01.2014 03:38:50.943,699.98892,700.01108
GOOG,01.01.2014 03:38:52.454,699.98894,700.01106
GOOG,01.01.2014 03:38:53.823,699.98892,700.01108
GOOG,01.01.2014 03:38:55.256,699.98891,700.01109
GOOG,01.01.2014 03:38:56.538,699.98893,700.01107
